"Date","Price","Open","High","Low","Change %"
"10/18/2021","107.436","13.500","13.500","13.500","717.00%"
"10/15/2021","13.150","13.150","13.150","13.150","0.00%"
"10/14/2021","13.150","13.150","13.150","13.150","-87.73%"
"10/13/2021","107.203","13.600","13.600","13.600","0.36%"
"10/12/2021","106.818","13.750","13.750","13.750","-0.61%"
"10/11/2021","107.476","13.500","13.500","13.500","0.60%"
"10/08/2021","106.838","13.750","13.750","13.750","-0.37%"
"10/07/2021","107.236","13.650","13.650","13.650","14.59%"
"10/06/2021","93.583","13.400","13.400","13.400","0.22%"
"10/05/2021","93.376","13.500","13.500","13.500","0.03%"
"10/01/2021","93.351","13.500","13.500","13.500","0.01%"
"09/30/2021","93.345","13.500","13.500","13.500","0.01%"
"09/29/2021","93.339","13.500","13.500","13.500","-0.20%"
"09/28/2021","93.529","13.400","13.400","13.400","-0.41%"
"09/27/2021","93.918","13.200","13.200","13.200","0.12%"
"09/24/2021","93.802","13.250","13.250","13.250","0.54%"
"09/23/2021","93.302","13.500","13.500","13.500","0.01%"
"09/22/2021","93.296","13.500","13.500","13.500","0.01%"
"09/21/2021","93.290","13.500","13.500","13.500","0.01%"
"09/20/2021","93.284","13.500","13.500","13.500","0.02%"
"09/17/2021","93.266","13.500","13.500","13.500","-0.21%"
"09/16/2021","93.458","13.400","13.400","13.400","0.22%"
"09/15/2021","93.254","13.400","13.400","13.400","-0.63%"
"09/14/2021","93.846","13.200","13.200","13.200","0.01%"
"09/13/2021","93.840","13.200","13.200","13.200","0.02%"
"09/10/2021","93.824","13.200","13.200","13.200","0.01%"
"09/09/2021","93.818","13.200","13.200","13.200","0.54%"
"09/08/2021","93.312","13.450","13.450","13.450","0.11%"
"09/07/2021","93.207","13.500","13.500","13.500","-0.31%"
"09/06/2021","93.501","13.350","13.350","13.350","-0.30%"
"09/03/2021","93.786","13.200","13.200","13.200","0.01%"
"09/02/2021","93.781","13.200","13.200","13.200","0.33%"
"09/01/2021","93.473","13.350","13.350","13.350","-0.21%"
"08/31/2021","93.669","13.250","13.250","13.250","-0.10%"
"08/30/2021","93.765","13.200","13.200","13.200","0.56%"
"08/27/2021","93.243","13.450","13.450","13.450","-0.53%"
"08/26/2021","93.744","13.200","13.200","13.200","0.11%"
"08/25/2021","93.637","13.250","13.250","13.250","612.07%"
"08/24/2021","13.150","13.150","13.150","13.150","0.00%"
"08/23/2021","13.150","13.150","13.150","13.150","-85.80%"
"08/20/2021","92.615","13.300","13.300","13.300","0.01%"
"08/19/2021","92.608","13.300","13.300","13.300","0.82%"
"08/18/2021","91.856","13.650","13.650","13.650","-0.80%"
"08/17/2021","92.596","13.300","13.300","13.300","0.01%"
"08/16/2021","92.590","13.150","13.150","13.150","-0.21%"
"08/13/2021","92.788","13.200","13.200","13.200","0.24%"
"08/12/2021","92.566","13.650","13.650","13.650","0.01%"
"08/11/2021","92.561","13.300","13.300","13.300","-0.23%"
"08/10/2021","92.771","13.200","13.200","13.200","0.24%"
"08/09/2021","92.549","13.300","13.300","13.300","600.60%"
"08/07/2021","13.210","13.210","13.210","13.210","-85.79%"
"08/06/2021","92.965","13.100","13.100","13.100","0.48%"
"08/05/2021","92.525","13.650","13.650","13.650","0.01%"
"08/04/2021","92.519","13.300","13.300","13.300","-0.11%"
"08/03/2021","92.622","13.250","13.250","13.250","0.12%"
"08/02/2021","92.507","13.300","13.300","13.300","0.02%"
"07/30/2021","92.490","13.300","13.300","13.300","-0.11%"
"07/29/2021","92.593","13.250","13.250","13.250","0.01%"
"07/28/2021","92.587","13.250","13.250","13.250","0.60%"
"07/27/2021","92.038","13.500","13.500","13.500","-1.17%"
"07/26/2021","93.124","13.000","13.000","13.000","0.02%"
"07/23/2021","93.109","13.000","13.000","13.000","0.01%"
"07/22/2021","93.103","13.000","13.000","13.000","0.01%"
"07/21/2021","93.098","13.000","13.000","13.000","0.01%"
"07/20/2021","93.093","13.000","13.000","13.000","0.01%"
"07/19/2021","93.088","13.000","13.000","13.000","0.73%"
"07/16/2021","92.410","13.300","13.300","13.300","-0.71%"
"07/15/2021","93.067","13.000","13.000","13.000","0.01%"
"07/14/2021","93.062","13.000","13.000","13.000","0.01%"
"07/13/2021","93.057","13.000","13.000","13.000","-0.23%"
"07/12/2021","93.275","12.900","12.900","12.900","0.02%"
"07/09/2021","93.260","12.900","12.900","12.900","0.25%"
"07/08/2021","93.031","13.000","13.000","13.000","-0.59%"
"07/07/2021","93.587","12.750","12.750","12.750","0.37%"
"07/06/2021","93.245","12.900","12.900","12.900","0.25%"
"07/05/2021","93.016","13.000","13.000","13.000","-0.51%"
"07/02/2021","93.496","12.780","12.780","12.780","0.54%"
"07/01/2021","92.996","13.000","13.000","13.000","-0.53%"
"06/30/2021","93.487","12.780","12.780","12.780","0.30%"
"06/29/2021","93.211","12.900","12.900","12.900","611.26%"
"06/28/2021","13.105","13.105","13.105","13.105","-85.94%"
"06/25/2021","93.192","12.900","12.900","12.900","0.00%"
"06/24/2021","93.188","12.900","12.900","12.900","-0.36%"
"06/23/2021","93.523","12.750","12.750","12.750","0.37%"
"06/22/2021","93.178","12.900","12.900","12.900","612.92%"
"06/21/2021","13.070","13.070","13.070","13.070","-86.01%"
"06/18/2021","93.452","12.720","12.720","12.720","0.00%"
"06/17/2021","93.448","12.720","12.720","12.720","0.69%"
"06/16/2021","92.804","13.000","13.000","13.000","0.01%"
"06/15/2021","92.799","13.000","13.000","13.000","0.01%"
"06/14/2021","92.794","13.000","13.000","13.000","0.02%"
"06/11/2021","92.779","13.000","13.000","13.000","0.00%"
"06/10/2021","92.775","13.000","13.000","13.000","0.01%"
"06/09/2021","92.770","13.000","13.000","13.000","0.01%"
"06/08/2021","92.765","12.720","12.720","12.720","0.01%"
"06/07/2021","92.760","13.000","13.000","13.000","-0.68%"
"06/04/2021","93.391","12.720","12.720","12.720","0.95%"
"06/03/2021","92.512","13.100","13.100","13.100","-0.24%"
"06/02/2021","92.736","13.000","13.000","13.000","-0.71%"
"06/01/2021","93.401","12.710","12.710","12.710","0.65%"
"05/31/2021","92.796","12.970","12.970","12.970","0.09%"
"05/28/2021","92.713","13.000","13.000","13.000","0.01%"
"05/27/2021","92.708","13.000","13.000","13.000","0.33%"
"05/26/2021","92.404","13.130","13.130","13.130","-0.32%"
"05/25/2021","92.697","13.000","13.000","13.000","0.01%"
"05/24/2021","92.691","13.000","13.000","13.000","0.40%"
"05/21/2021","92.325","13.150","13.150","13.150","1.26%"
"05/20/2021","91.174","13.650","13.650","13.650","-1.60%"
"05/19/2021","92.659","13.000","13.000","13.000","0.01%"
"05/18/2021","92.653","13.000","13.000","13.000","0.31%"
"05/17/2021","92.368","13.120","13.120","13.120","-0.28%"
"05/14/2021","92.628","13.000","13.000","13.000","0.64%"
"05/13/2021","92.041","13.250","13.250","13.250","-0.62%"
"05/12/2021","92.616","13.000","13.000","13.000","0.01%"
"05/11/2021","92.609","13.000","13.000","13.000","576.47%"
"05/10/2021","13.690","13.755","13.755","13.690","-85.21%"
"05/07/2021","92.584","13.000","13.000","13.000","0.01%"
"05/06/2021","92.579","13.000","13.000","13.000","0.79%"
"05/05/2021","91.849","13.310","13.310","13.310","573.63%"
"05/04/2021","13.635","13.635","13.635","13.635","0.00%"
"05/03/2021","13.635","13.635","13.635","13.635","-85.27%"
"04/30/2021","92.542","13.000","13.000","13.000","0.01%"
"04/29/2021","92.536","13.000","13.000","13.000","1.67%"
"04/28/2021","91.014","13.650","13.650","13.650","-1.63%"
"04/27/2021","92.524","13.200","13.200","13.200","0.52%"
"04/26/2021","92.047","13.200","13.200","13.200","1.17%"
"04/23/2021","90.979","13.650","13.650","13.650","-0.37%"
"04/22/2021","91.320","13.500","13.500","13.500","1.68%"
"04/21/2021","89.815","14.150","14.150","14.150","-1.63%"
"04/20/2021","91.307","13.500","13.500","13.500","0.01%"
"04/19/2021","91.299","13.500","13.500","13.500","0.02%"
"04/16/2021","91.280","13.500","13.500","13.500","1.30%"
"04/15/2021","90.112","14.000","14.000","14.000","-0.63%"
"04/14/2021","90.684","13.750","13.750","13.750","-1.27%"
"04/13/2021","91.847","13.250","13.250","13.250","0.01%"
"04/12/2021","91.842","13.250","13.250","13.250","-1.39%"
"04/09/2021","93.137","12.700","12.700","12.700","1.44%"
"04/08/2021","91.816","13.250","13.250","13.250","-1.28%"
"04/07/2021","93.006","12.750","12.750","12.750","1.31%"
"04/06/2021","91.804","13.250","13.250","13.250","0.01%"
"04/05/2021","91.798","13.250","13.250","13.250","0.02%"
"04/02/2021","91.779","13.250","13.250","13.250","-0.64%"
"04/01/2021","92.370","13.000","13.000","13.000","0.37%"
"03/31/2021","92.030","13.140","13.140","13.140","-1.00%"
"03/30/2021","92.963","12.750","12.750","12.750","0.01%"
"03/29/2021","92.958","12.750","12.750","12.750","1.07%"
"03/26/2021","91.976","13.150","13.150","13.150","-1.03%"
"03/25/2021","92.937","12.750","12.750","12.750","0.01%"
"03/24/2021","92.931","12.750","12.750","12.750","0.01%"
"03/23/2021","92.926","12.750","12.750","12.750","0.01%"
"03/22/2021","92.921","12.750","12.750","12.750","0.02%"
"03/19/2021","92.905","12.750","12.750","12.750","-0.65%"
"03/18/2021","93.514","12.500","12.500","12.500","0.93%"
"03/17/2021","92.651","12.850","12.850","12.850","-0.91%"
"03/16/2021","93.505","12.500","12.500","12.500","1.01%"
"03/15/2021","92.567","12.880","12.880","12.880","-0.04%"
"03/12/2021","92.600","12.860","12.860","12.860","0.01%"
"03/11/2021","92.595","12.860","12.860","12.860","-0.94%"
"03/10/2021","93.476","12.500","12.500","12.500","0.00%"
"03/09/2021","93.472","12.500","12.500","12.500","614.07%"
"03/08/2021","13.090","13.090","13.090","13.090","-85.92%"
"03/05/2021","92.981","12.690","12.690","12.690","0.00%"
"03/04/2021","92.977","12.700","12.700","12.700","0.01%"
"03/03/2021","92.972","12.690","12.690","12.690","-0.50%"
"03/02/2021","93.439","12.500","12.500","12.500","0.67%"
"03/01/2021","92.814","12.750","12.750","12.750","-0.14%"
"02/26/2021","92.948","12.690","12.690","12.690","0.43%"
"02/25/2021","92.547","12.850","12.850","12.850","-0.42%"
"02/24/2021","92.938","12.690","12.690","12.690","1.05%"
"02/23/2021","91.970","13.080","13.080","13.080","0.01%"
"02/22/2021","91.964","13.080","13.080","13.080","-1.00%"
"02/19/2021","92.890","12.700","12.700","12.700","1.03%"
"02/18/2021","91.943","13.080","13.080","13.080","0.01%"
"02/17/2021","91.938","13.080","13.080","13.080","0.01%"
"02/16/2021","91.932","13.080","13.080","13.080","-1.01%"
"02/15/2021","92.871","12.700","12.700","12.700","1.26%"
"02/12/2021","91.714","13.160","13.160","13.160","0.01%"
"02/11/2021","91.708","13.160","13.160","13.160","-0.83%"
"02/10/2021","92.472","12.850","12.850","12.850","0.85%"
"02/09/2021","91.697","13.160","13.160","13.160","0.01%"
"02/08/2021","91.692","13.160","13.160","13.160","-2.90%"
"02/05/2021","94.428","12.610","12.610","12.610","-0.23%"
"02/04/2021","94.648","12.500","12.500","12.500","0.22%"
"02/03/2021","94.437","12.600","12.600","12.600","0.88%"
"02/02/2021","93.612","13.000","13.000","13.000","0.01%"
"02/01/2021","93.606","13.000","13.000","13.000","-0.85%"
"01/29/2021","94.408","12.600","12.600","12.600","-0.21%"
"01/28/2021","94.610","12.500","12.500","12.500","0.23%"
"01/27/2021","94.397","12.600","12.600","12.600","0.03%"
"01/26/2021","94.371","12.610","12.610","12.610","-0.10%"
"01/25/2021","94.469","12.560","12.560","12.560","-0.12%"
"01/22/2021","94.578","12.500","12.500","12.500","0.01%"
"01/21/2021","94.572","12.500","12.500","12.500","0.01%"
"01/20/2021","94.567","12.600","12.600","12.600","1.12%"
"01/19/2021","93.523","13.000","13.000","13.000","-1.09%"
"01/18/2021","94.555","12.500","12.500","12.500","0.24%"
"01/15/2021","94.330","12.600","12.600","12.600","0.01%"
"01/14/2021","94.324","12.600","12.600","12.600","-0.22%"
"01/13/2021","94.529","12.500","12.500","12.500","0.07%"
"01/12/2021","94.460","12.530","12.530","12.530","1.05%"
"01/11/2021","93.474","12.500","12.500","12.500","647.19%"
"01/08/2021","12.510","12.510","12.510","12.510","0.00%"
"01/07/2021","12.510","12.510","12.510","12.510","-86.69%"
"01/06/2021","93.965","12.750","12.750","12.750","0.01%"
"01/05/2021","93.960","12.750","12.750","12.750","0.01%"
"01/04/2021","93.954","12.610","12.610","12.610","656.17%"
"12/31/2020","12.425","12.425","12.425","12.425","-86.84%"
"12/30/2020","94.392","12.530","12.530","12.530","0.01%"
"12/29/2020","94.387","12.530","12.530","12.530","0.01%"
"12/28/2020","94.381","12.530","12.530","12.530","659.61%"
"12/25/2020","12.425","12.425","12.425","12.425","-86.83%"
"12/24/2020","94.361","12.530","12.530","12.530","0.16%"
"12/23/2020","94.206","12.600","12.600","12.600","0.91%"
"12/22/2020","93.352","13.000","13.000","13.000","0.01%"
"12/21/2020","93.346","13.000","13.000","13.000","0.02%"
"12/18/2020","93.328","13.000","13.000","13.000","-1.06%"
"12/17/2020","94.326","12.530","12.530","12.530","1.08%"
"12/16/2020","93.316","12.530","12.530","12.530","-1.33%"
"12/15/2020","94.574","12.410","12.410","12.410","1.36%"
"12/14/2020","93.304","13.000","13.000","13.000","0.02%"
"12/11/2020","93.287","13.000","13.000","13.000","-0.56%"
"12/10/2020","93.816","13.000","13.000","13.000","0.58%"
"12/09/2020","93.275","13.000","13.000","13.000","0.01%"
"12/08/2020","93.270","12.250","12.250","12.250","-1.70%"
"12/07/2020","94.884","12.250","12.250","12.250","-0.08%"
"12/04/2020","94.959","12.210","12.210","12.210","0.01%"
"12/03/2020","94.954","12.210","12.210","12.210","0.00%"
"12/02/2020","94.950","13.000","13.000","13.000","-0.18%"
"12/01/2020","95.121","12.130","12.130","12.130","0.00%"
"11/30/2020","95.118","12.130","12.130","12.130","0.29%"
"11/27/2020","94.840","12.250","12.250","12.250","0.00%"
"11/26/2020","94.836","12.250","12.250","12.250","-0.11%"
"11/25/2020","94.942","12.200","12.200","12.200","-0.99%"
"11/24/2020","95.894","11.770","11.770","11.770","0.00%"
"11/23/2020","95.891","11.770","11.770","11.770","-0.04%"
"11/20/2020","95.925","11.750","11.750","11.750","0.00%"
"11/19/2020","95.922","13.000","13.000","13.000","0.12%"
"11/18/2020","95.806","11.800","11.800","11.800","5.27%"
"11/17/2020","91.011","12.250","12.250","12.250","618.32%"
"11/16/2020","12.670","12.670","12.670","12.670","-86.63%"
"11/13/2020","94.781","12.670","12.670","12.670","2.02%"
"11/12/2020","92.905","13.100","13.100","13.100","-0.23%"
"11/11/2020","93.118","13.000","13.000","13.000","-0.58%"
"11/10/2020","93.660","12.750","12.750","12.750","0.59%"
"11/09/2020","93.107","13.000","13.000","13.000","621.20%"
"11/06/2020","12.910","12.910","12.910","12.910","-86.16%"
"11/05/2020","93.282","12.910","12.910","12.910","0.19%"
"11/04/2020","93.101","12.990","12.990","12.990","0.03%"
"11/03/2020","93.073","13.000","13.000","13.000","0.01%"
"11/02/2020","93.068","13.000","13.000","13.000","-3.42%"
"10/30/2020","96.361","11.530","11.530","11.530","3.56%"
"10/29/2020","93.047","13.000","13.000","13.000","-1.17%"
"10/28/2020","94.152","12.500","12.500","12.500","-1.18%"
"10/27/2020","95.277","12.000","12.000","12.000","0.36%"
"10/26/2020","94.932","12.150","12.150","12.150","0.85%"
"10/23/2020","94.131","12.500","12.500","12.500","-1.18%"
"10/22/2020","95.259","12.000","12.000","12.000","0.36%"
"10/21/2020","94.914","12.150","12.150","12.150","-0.35%"
"10/20/2020","95.252","12.000","12.000","12.000","0.00%"
"10/19/2020","95.248","12.000","12.000","12.000","-1.12%"
"10/16/2020","96.324","11.530","11.530","11.530","1.14%"
"10/15/2020","95.234","12.000","12.000","12.000","738.33%"
"10/14/2020","11.360","11.210","11.360","11.210","-87.78%"
"10/13/2020","92.962","12.000","12.000","12.000","-2.38%"
"10/12/2020","95.224","12.000","12.000","12.000","0.01%"
"10/09/2020","95.214","12.000","12.000","12.000","2.45%"
"10/08/2020","92.937","11.850","11.850","11.850","-3.82%"
"10/07/2020","96.629","11.390","11.390","11.390","0.00%"
"10/06/2020","96.627","11.390","11.390","11.390","0.00%"
"10/05/2020","96.625","11.390","11.390","11.390","4.00%"
"10/02/2020","92.907","13.000","13.000","13.000","-2.99%"
"10/01/2020","95.769","11.750","11.750","11.750","0.62%"
"09/30/2020","95.183","12.000","12.000","12.000","0.00%"
"09/29/2020","95.180","12.000","12.000","12.000","0.00%"
"09/28/2020","95.176","12.000","12.000","12.000","0.01%"
"09/25/2020","95.167","12.000","12.000","12.000","0.00%"
"09/24/2020","95.163","12.000","12.000","12.000","-1.49%"
"09/23/2020","96.598","11.380","11.380","11.380","1.51%"
"09/22/2020","95.157","12.000","12.000","12.000","-1.49%"
"09/21/2020","96.594","11.390","11.390","11.390","1.52%"
"09/18/2020","95.144","12.000","12.000","12.000","-1.49%"
"09/17/2020","96.586","11.390","11.390","11.390","-0.59%"
"09/16/2020","97.159","11.150","11.150","11.150","0.00%"
"09/15/2020","97.158","11.150","11.150","11.150","0.38%"
"09/14/2020","96.795","11.300","11.300","11.300","-0.94%"
"09/11/2020","97.709","10.920","10.920","10.920","2.72%"
"09/10/2020","95.119","12.000","12.000","12.000","-2.67%"
"09/09/2020","97.731","11.300","11.300","11.300","0.85%"
"09/08/2020","96.904","11.250","11.250","11.250","-0.84%"
"09/07/2020","97.729","10.910","10.910","10.910","0.02%"
"09/04/2020","97.711","11.250","11.250","11.250","0.00%"
"09/03/2020","97.709","11.250","11.250","11.250","0.59%"
"09/02/2020","97.132","11.250","11.250","11.250","3.59%"
"09/01/2020","93.767","13.000","13.000","13.000","-2.31%"
"08/31/2020","95.988","12.000","12.000","12.000","-0.58%"
"08/28/2020","96.549","11.750","11.750","11.750","0.00%"
"08/27/2020","96.548","11.750","11.750","11.750","-0.59%"
"08/26/2020","97.121","11.500","11.500","11.500","-0.02%"
"08/25/2020","97.140","11.490","11.490","11.490","783.89%"
"08/24/2020","10.990","10.990","10.990","10.990","-88.69%"
"08/21/2020","97.129","11.490","11.490","11.490","0.03%"
"08/20/2020","97.103","11.500","11.500","11.500","0.00%"
"08/19/2020","97.100","11.500","11.500","11.500","0.48%"
"08/18/2020","96.634","11.700","11.700","11.700","3.38%"
"08/17/2020","93.473","13.100","13.100","13.100","-0.81%"
"08/14/2020","94.234","12.750","12.750","12.750","-1.18%"
"08/13/2020","95.355","12.250","12.250","12.250","0.58%"
"08/12/2020","94.808","12.490","12.490","12.490","0.01%"
"08/11/2020","94.802","12.490","12.490","12.490","1.82%"
"08/10/2020","93.103","13.250","13.250","13.250","-1.16%"
"08/07/2020","94.198","12.750","12.750","12.750","0.01%"
"08/06/2020","94.193","12.750","12.750","12.750","-1.78%"
"08/05/2020","95.896","12.000","12.000","12.000","3.04%"
"08/04/2020","93.068","13.250","13.250","13.250","-1.18%"
"08/03/2020","94.178","12.750","12.750","12.750","0.02%"
"07/31/2020","94.163","12.750","12.750","12.750","0.00%"
"07/30/2020","94.159","12.750","12.750","12.750","1.21%"
"07/29/2020","93.034","13.250","13.250","13.250","1.20%"
"07/28/2020","91.927","13.750","13.750","13.750","-1.77%"
"07/27/2020","93.581","13.250","13.250","13.250","0.02%"
"07/24/2020","93.566","13.000","13.000","13.000","1.82%"
"07/23/2020","91.894","13.750","13.750","13.750","0.01%"
"07/22/2020","91.888","13.750","13.750","13.750","-1.18%"
"07/21/2020","92.989","13.250","13.250","13.250","1.21%"
"07/20/2020","91.875","13.750","13.750","13.750","-0.58%"
"07/17/2020","92.409","13.500","13.500","13.500","0.01%"
"07/16/2020","92.403","13.500","13.500","13.500","-1.19%"
"07/15/2020","93.519","13.000","13.000","13.000","1.22%"
"07/14/2020","92.391","13.500","13.500","13.500","-1.19%"
"07/13/2020","93.508","13.000","13.000","13.000","0.02%"
"07/10/2020","93.493","13.000","13.000","13.000","1.22%"
"07/09/2020","92.362","13.500","13.500","13.500","0.01%"
"07/08/2020","92.356","13.500","13.500","13.500","1.20%"
"07/07/2020","91.264","13.990","13.990","13.990","0.01%"
"07/06/2020","91.257","13.990","13.990","13.990","0.02%"
"07/03/2020","91.238","13.990","13.990","13.990","-2.37%"
"07/02/2020","93.453","13.000","13.000","13.000","-3.62%"
"07/01/2020","96.967","11.500","11.500","11.500","1.25%"
"06/30/2020","95.770","12.000","12.000","12.000","790.88%"
"06/29/2020","10.750","10.750","10.750","10.750","-88.98%"
"06/26/2020","97.563","11.250","11.250","11.250","0.00%"
"06/25/2020","97.561","11.250","11.250","11.250","-11.37%"
"06/24/2020","110.071","11.250","11.250","11.250","-0.01%"
"06/23/2020","110.085","11.250","11.250","11.250","-0.01%"
"06/22/2020","110.099","11.250","11.250","11.250","0.73%"
"06/19/2020","109.300","11.750","11.750","11.750","-0.01%"
"06/18/2020","109.313","11.000","11.000","11.000","-0.78%"
"06/17/2020","110.169","11.250","11.250","11.250","-0.01%"
"06/16/2020","110.183","11.250","11.250","11.250","-0.40%"
"06/15/2020","110.624","11.000","11.000","11.000","0.74%"
"06/12/2020","109.814","11.500","11.500","11.500","0.19%"
"06/11/2020","109.607","11.630","11.630","11.630","1.34%"
"06/10/2020","108.160","11.630","11.630","11.630","-0.01%"
"06/09/2020","108.172","12.500","12.500","12.500","838.59%"
"06/08/2020","11.525","11.800","11.800","11.525","-89.51%"
"06/05/2020","109.909","11.500","11.500","11.500","2.34%"
"06/04/2020","107.399","13.000","13.000","13.000","-0.39%"
"06/03/2020","107.823","12.750","12.750","12.750","-0.78%"
"06/02/2020","108.673","12.250","12.250","12.250","0.38%"
"06/01/2020","108.264","12.500","12.500","12.500","-0.03%"
"05/29/2020","108.298","13.500","13.500","13.500","0.38%"
"05/28/2020","107.889","12.750","12.750","12.750","-0.01%"
"05/27/2020","107.900","12.750","12.750","12.750","0.38%"
"05/26/2020","107.493","13.000","13.000","13.000","-0.01%"
"05/25/2020","107.504","13.000","13.000","13.000","1.54%"
"05/22/2020","105.878","14.000","14.000","14.000","-1.55%"
"05/21/2020","107.545","14.000","14.000","14.000","-0.79%"
"05/20/2020","108.402","13.000","13.000","13.000","-0.01%"
"05/19/2020","108.414","12.500","12.500","12.500","2.36%"
"05/18/2020","105.912","14.000","14.000","14.000","0.75%"
"05/15/2020","105.119","14.500","14.500","14.500","-2.32%"
"05/14/2020","107.619","13.000","13.000","13.000","0.38%"
"05/13/2020","107.207","13.250","13.250","13.250","0.39%"
"05/12/2020","106.795","13.500","13.500","13.500","713.68%"
"05/11/2020","13.125","13.125","13.125","13.125","-87.52%"
"05/08/2020","105.157","14.500","14.500","14.500","-1.17%"
"05/07/2020","106.407","13.750","13.750","13.750","1.97%"
"05/06/2020","104.348","15.000","15.000","15.000","-0.78%"
"05/05/2020","105.171","14.500","14.500","14.500","0.77%"
"05/04/2020","104.368","14.990","14.990","14.990","607.58%"
"05/01/2020","14.750","14.750","14.750","14.750","-85.53%"
"04/30/2020","101.957","15.500","15.500","15.500","0.00%"
"04/29/2020","101.958","16.500","16.500","16.500","-1.55%"
"04/28/2020","103.561","15.500","15.500","15.500","1.57%"
"04/27/2020","101.959","16.500","16.500","16.500","-0.78%"
"04/24/2020","102.762","16.000","16.000","16.000","1.57%"
"04/23/2020","101.172","17.000","17.000","17.000","1.95%"
"04/22/2020","99.236","18.250","18.250","18.250","1.16%"
"04/21/2020","98.099","18.250","18.250","18.250","444.99%"
"04/20/2020","18.000","18.000","18.000","18.000","-81.65%"
"04/17/2020","98.085","19.000","19.000","19.000","0.00%"
"04/16/2020","98.081","19.000","19.000","19.000","0.00%"
"04/15/2020","98.078","19.000","19.000","19.000","0.00%"
"04/14/2020","98.074","19.000","19.000","19.000","0.77%"
"04/13/2020","97.320","19.500","19.500","19.500","0.01%"
"04/10/2020","97.307","19.500","19.500","19.500","0.00%"
"04/09/2020","97.303","19.500","19.500","19.500","0.00%"
"04/08/2020","97.299","19.500","19.500","19.500","0.01%"
"04/07/2020","97.294","19.500","19.500","19.500","0.00%"
"04/06/2020","97.290","19.500","19.500","19.500","0.01%"
"04/03/2020","97.278","19.500","19.500","19.500","3.92%"
"04/02/2020","93.610","22.000","22.000","22.000","0.01%"
"04/01/2020","93.602","22.000","22.000","22.000","0.01%"
"03/31/2020","93.594","22.000","22.000","22.000","3.07%"
"03/30/2020","90.804","24.000","24.000","24.000","-1.39%"
"03/27/2020","92.081","23.050","23.050","23.050","0.01%"
"03/26/2020","92.072","23.050","23.050","23.050","3.06%"
"03/25/2020","89.336","25.050","25.050","25.050","1.43%"
"03/24/2020","88.073","26.000","26.000","26.000","-2.64%"
"03/23/2020","90.457","28.100","28.100","28.100","0.03%"
"03/20/2020","90.426","24.200","24.200","24.200","0.01%"
"03/19/2020","90.415","24.200","24.200","24.200","-1.80%"
"03/18/2020","92.069","23.000","23.000","23.000","1.85%"
"03/17/2020","90.394","24.200","24.200","24.200","-7.53%"
"03/16/2020","97.752","19.150","19.150","19.150","0.01%"
"03/13/2020","97.743","18.150","18.150","18.150","-1.59%"
"03/12/2020","99.320","19.150","19.150","19.150","0.00%"
"03/11/2020","99.318","18.150","18.150","18.150","-8.17%"
"03/10/2020","108.157","13.550","13.550","13.550","622.25%"
"03/09/2020","14.975","13.990","14.975","13.990","-85.79%"
"03/06/2020","105.391","14.550","14.550","14.550","-2.53%"
"03/05/2020","108.127","13.040","13.040","13.040","4.47%"
"03/04/2020","103.496","13.050","13.050","13.050","-3.46%"
"03/03/2020","107.207","13.550","13.550","13.550","-2.13%"
"03/02/2020","109.537","12.260","12.260","12.260","-1.84%"
"02/28/2020","111.588","10.720","10.720","10.720","-0.90%"
"02/27/2020","112.603","10.700","10.700","10.700","0.01%"
