"Date","Price","Open","High","Low","Change %"
"02/26/2020","112.597","10.700","10.700","10.700","-0.01%"
"02/25/2020","112.611","10.750","10.750","10.750","0.34%"
"02/24/2020","112.229","10.950","10.950","10.950","0.94%"
"02/21/2020","111.186","11.500","11.500","11.500","-1.33%"
"02/20/2020","112.680","10.750","10.750","10.750","0.16%"
"02/19/2020","112.495","10.500","10.500","10.500","-0.19%"
"02/18/2020","112.709","10.750","10.750","10.750","-0.46%"
"02/17/2020","113.225","10.500","10.500","10.500","0.41%"
"02/14/2020","112.765","10.750","10.750","10.750","-0.01%"
"02/13/2020","112.778","10.420","10.420","10.420","-0.57%"
"02/12/2020","113.420","10.440","10.440","10.440","0.45%"
"02/11/2020","112.907","10.700","10.700","10.700","-0.37%"
"02/10/2020","113.327","10.440","10.440","10.440","0.41%"
"02/07/2020","112.862","10.750","10.750","10.750","-0.46%"
"02/06/2020","113.385","10.500","10.500","10.500","-0.01%"
"02/05/2020","113.400","10.500","10.500","10.500","-0.45%"
"02/04/2020","113.908","10.260","10.260","10.260","0.88%"
"02/03/2020","112.918","10.750","10.750","10.750","-0.92%"
"01/31/2020","113.968","10.260","10.260","10.260","0.97%"
"01/30/2020","112.872","10.300","10.300","10.300","-0.01%"
"01/29/2020","112.886","10.800","10.800","10.800","-0.01%"
"01/28/2020","112.900","10.800","10.800","10.800","-0.01%"
"01/27/2020","112.914","10.800","10.800","10.800","-0.58%"
"01/24/2020","113.576","10.500","10.500","10.500","-0.01%"
"01/23/2020","113.590","10.500","10.500","10.500","-0.01%"
"01/22/2020","113.606","10.500","10.500","10.500","-0.01%"
"01/21/2020","113.620","10.500","10.500","10.500","-0.01%"
"01/20/2020","113.635","10.500","10.500","10.500","-0.04%"
"01/17/2020","113.679","10.500","10.500","10.500","-0.47%"
"01/16/2020","114.219","10.250","10.250","10.250","0.50%"
"01/15/2020","113.646","10.250","10.250","10.250","4.59%"
"01/14/2020","108.660","13.000","13.000","13.000","-1.36%"
"01/13/2020","110.153","12.250","12.250","12.250","-0.94%"
"01/10/2020","111.195","11.750","11.750","11.750","0.67%"
"01/09/2020","110.458","12.120","12.120","12.120","0.23%"
"01/08/2020","110.208","12.250","12.250","12.250","824.95%"
"01/07/2020","11.915","11.915","11.915","11.915","-0.04%"
"01/06/2020","11.920","11.920","11.920","11.920","-89.16%"
"01/03/2020","109.940","12.410","12.410","12.410","823.87%"
"01/02/2020","11.900","11.900","11.900","11.900","0.00%"
"01/01/2020","11.900","11.900","11.900","11.900","0.00%"
"12/31/2019","11.900","11.900","11.900","11.900","0.00%"
"12/30/2019","11.900","12.060","13.410","11.900","-89.16%"
"12/27/2019","109.733","12.550","12.550","12.550","1.04%"
"12/26/2019","108.602","13.250","13.250","13.250","760.21%"
"12/25/2019","12.625","12.625","12.625","12.625","-88.38%"
"12/24/2019","108.621","13.120","13.120","13.120","0.23%"
"12/23/2019","108.372","13.250","13.250","13.250","1.54%"
"12/20/2019","106.728","14.100","14.100","14.100","-1.77%"
"12/19/2019","108.648","13.130","13.130","13.130","0.45%"
"12/18/2019","108.158","13.380","13.380","13.380","-0.56%"
"12/17/2019","108.767","13.080","13.080","13.080","-0.03%"
"12/16/2019","108.797","13.070","13.070","13.070","0.40%"
"12/13/2019","108.364","12.650","12.650","12.650","0.58%"
"12/12/2019","107.735","13.300","13.300","13.300","-0.01%"
"12/11/2019","107.743","13.620","13.620","13.620","3.58%"
"12/10/2019","104.017","15.550","15.550","15.550","-3.24%"
"12/09/2019","107.502","14.620","14.620","14.620","3.33%"
"12/06/2019","104.037","15.550","15.550","15.550","-1.73%"
"12/05/2019","105.864","14.750","14.750","14.750","-0.65%"
"12/04/2019","106.554","14.250","14.250","14.250","-1.11%"
"12/03/2019","107.752","13.650","13.650","13.650","-0.01%"
"12/02/2019","107.761","13.650","13.650","13.650","-0.02%"
"11/29/2019","107.787","13.650","13.650","13.650","2.05%"
"11/28/2019","105.618","14.750","14.750","14.750","-0.01%"
"11/27/2019","105.625","14.750","14.750","14.750","-0.01%"
"11/26/2019","105.632","13.650","13.650","13.650","-1.37%"
"11/25/2019","107.100","14.010","14.010","14.010","0.43%"
"11/22/2019","106.645","14.250","14.250","14.250","-0.01%"
"11/21/2019","106.652","14.250","14.250","14.250","-0.01%"
"11/20/2019","106.660","14.250","14.250","14.250","-0.47%"
"11/19/2019","107.168","14.000","14.000","14.000","1.44%"
"11/18/2019","105.646","14.770","14.770","14.770","-0.50%"
"11/15/2019","106.181","14.510","14.510","14.510","-0.01%"
"11/14/2019","106.188","14.510","14.510","14.510","-0.49%"
"11/13/2019","106.714","14.250","14.250","14.250","0.94%"
"11/12/2019","105.724","14.750","14.750","14.750","-1.87%"
"11/11/2019","107.734","13.750","13.750","13.750","3.33%"
"11/08/2019","104.267","15.500","15.500","15.500","-0.15%"
"11/07/2019","104.424","15.420","15.420","15.420","-1.25%"
"11/06/2019","105.746","14.750","14.750","14.750","1.26%"
"11/05/2019","104.429","15.420","15.420","15.420","0.48%"
"11/04/2019","103.925","15.680","15.680","15.680","-0.01%"
"11/01/2019","103.931","15.680","15.680","15.680","0.00%"
"10/31/2019","103.934","15.680","15.680","15.680","0.13%"
"10/30/2019","103.800","15.750","15.750","15.750","0.11%"
"10/29/2019","103.685","15.810","15.810","15.810","1.30%"
"10/28/2019","102.358","16.500","16.500","16.500","-0.34%"
"10/25/2019","102.705","16.320","16.320","16.320","-0.60%"
"10/24/2019","103.325","16.000","16.000","16.000","0.47%"
"10/23/2019","102.842","16.250","16.250","16.250","0.13%"
"10/22/2019","102.708","16.320","16.320","16.320","0.34%"
"10/21/2019","102.363","16.500","16.500","16.500","-0.49%"
"10/18/2019","102.868","16.240","16.240","16.240","0.00%"
"10/17/2019","102.869","16.240","16.240","16.240","0.00%"
"10/16/2019","102.871","16.240","16.240","16.240","0.17%"
"10/15/2019","102.697","16.330","16.330","16.330","529.27%"
"10/14/2019","16.320","16.330","16.330","16.320","-84.11%"
"10/11/2019","102.702","16.330","16.330","16.330","0.00%"
"10/10/2019","102.703","16.330","16.330","16.330","0.00%"
"10/09/2019","102.705","16.330","16.330","16.330","0.00%"
"10/08/2019","102.705","16.330","16.330","16.330","1.28%"
"10/07/2019","101.411","17.000","17.000","17.000","-1.04%"
"10/04/2019","102.477","16.450","16.450","16.450","0.00%"
"10/03/2019","102.478","16.450","16.450","16.450","0.00%"
"10/02/2019","102.479","17.500","17.500","17.500","0.00%"
"10/01/2019","102.480","16.450","16.450","16.450","-0.08%"
"09/30/2019","102.560","16.410","16.410","16.410","0.15%"
"09/27/2019","102.407","16.490","16.490","16.490","0.02%"
"09/26/2019","102.389","16.500","16.500","16.500","-0.02%"
"09/25/2019","102.409","16.490","16.490","16.490","0.00%"
"09/24/2019","102.410","16.490","16.490","16.490","-0.12%"
"09/23/2019","102.530","16.430","16.430","16.430","0.00%"
"09/20/2019","102.535","16.430","16.430","16.430","0.00%"
"09/19/2019","102.536","16.430","16.430","16.430","0.00%"
"09/18/2019","102.537","16.430","16.430","16.430","0.00%"
"09/17/2019","102.539","16.430","16.430","16.430","0.25%"
"09/16/2019","102.283","16.560","16.560","16.560","-0.12%"
"09/13/2019","102.406","16.500","16.500","16.500","0.09%"
"09/12/2019","102.309","16.550","16.550","16.550","0.39%"
"09/11/2019","101.914","16.750","16.750","16.750","1.07%"
"09/10/2019","100.838","17.300","17.300","17.300","-0.10%"
"09/09/2019","100.936","17.250","17.250","17.250","0.00%"
"09/06/2019","100.936","17.250","17.250","17.250","0.00%"
"09/05/2019","100.937","17.250","17.250","17.250","1.46%"
"09/04/2019","99.486","18.000","18.000","18.000","-0.96%"
"09/03/2019","100.450","17.500","17.500","17.500","0.00%"
"09/02/2019","100.450","17.500","17.500","17.500","-0.49%"
"08/30/2019","100.940","17.250","17.250","17.250","0.49%"
"08/29/2019","100.450","17.500","17.500","17.500","-1.43%"
"08/28/2019","101.911","16.760","16.760","16.760","1.45%"
"08/27/2019","100.451","17.500","17.500","17.500","497.57%"
"08/26/2019","16.810","16.810","16.810","16.810","-83.49%"
"08/23/2019","101.819","16.810","16.810","16.810","1.36%"
"08/22/2019","100.451","17.500","17.500","17.500","0.00%"
"08/21/2019","100.452","17.500","17.500","17.500","-1.35%"
"08/20/2019","101.823","16.810","16.810","16.810","2.36%"
"08/19/2019","99.476","18.000","18.000","18.000","0.00%"
"08/16/2019","99.476","17.500","17.500","17.500","-0.97%"
"08/15/2019","100.454","17.500","17.500","17.500","0.00%"
"08/14/2019","100.455","17.500","17.500","17.500","0.99%"
"08/13/2019","99.475","18.000","18.000","18.000","-0.49%"
"08/12/2019","99.963","17.750","17.750","17.750","-0.49%"
"08/09/2019","100.458","17.500","17.500","17.500","-0.57%"
"08/08/2019","101.035","17.210","17.210","17.210","1.57%"
"08/07/2019","99.473","18.000","18.000","18.000","-1.55%"
"08/06/2019","101.038","17.210","17.210","17.210","0.58%"
"08/05/2019","100.459","17.500","17.500","17.500","-0.16%"
"08/02/2019","100.621","17.420","17.420","17.420","1.16%"
"08/01/2019","99.472","18.000","18.000","18.000","-1.14%"
"07/31/2019","100.623","17.420","17.420","17.420","1.16%"
"07/30/2019","99.473","18.000","18.000","18.000","-0.49%"
"07/29/2019","99.966","17.750","17.750","17.750","-0.06%"
"07/26/2019","100.027","17.720","17.720","17.720","-0.02%"
"07/25/2019","100.048","17.710","17.710","17.710","0.00%"
"07/24/2019","100.049","17.710","17.710","17.710","0.00%"
"07/23/2019","100.048","17.710","17.710","17.710","0.04%"
"07/22/2019","100.009","17.730","17.730","17.730","0.00%"
"07/19/2019","100.011","17.730","17.730","17.730","0.00%"
"07/18/2019","100.012","17.730","17.730","17.730","0.00%"
"07/17/2019","100.013","17.730","17.730","17.730","0.00%"
"07/16/2019","100.013","17.730","17.730","17.730","0.10%"
"07/15/2019","99.913","17.780","17.780","17.780","0.00%"
"07/12/2019","99.915","17.780","17.780","17.780","0.00%"
"07/11/2019","99.916","17.780","17.780","17.780","4.67%"
"07/10/2019","95.462","17.490","17.490","17.490","0.00%"
"07/09/2019","95.459","17.490","17.490","17.490","0.23%"
"07/08/2019","95.238","17.590","17.590","17.590","-0.01%"
"07/05/2019","95.252","17.580","17.580","17.580","0.00%"
"07/04/2019","95.249","19.000","19.000","19.000","0.00%"
"07/03/2019","95.247","17.580","17.580","17.580","-0.02%"
"07/02/2019","95.266","17.570","17.570","17.570","-0.11%"
"07/01/2019","95.373","17.520","17.520","17.520","444.68%"
"06/28/2019","17.510","17.510","17.510","17.510","-81.64%"
"06/27/2019","95.385","17.510","17.510","17.510","0.00%"
"06/26/2019","95.382","17.510","17.510","17.510","0.00%"
"06/25/2019","95.380","17.510","17.510","17.510","-0.04%"
"06/24/2019","95.422","17.490","17.490","17.490","0.01%"
"06/21/2019","95.414","17.490","17.490","17.490","-0.02%"
"06/20/2019","95.433","17.480","17.480","17.480","0.00%"
"06/19/2019","95.431","17.480","17.480","17.480","-0.21%"
"06/18/2019","95.629","17.390","17.390","17.390","450.22%"
"06/17/2019","17.380","17.380","17.380","17.380","-81.83%"
"06/14/2019","95.642","17.380","17.380","17.380","3.81%"
"06/13/2019","92.130","19.000","19.000","19.000","-3.69%"
"06/12/2019","95.661","17.370","17.370","17.370","0.00%"
"06/11/2019","95.659","17.370","17.370","17.370","0.87%"
"06/10/2019","94.836","17.740","17.740","17.740","-0.02%"
"06/07/2019","94.851","17.730","17.730","17.730","0.00%"
"06/06/2019","94.848","17.730","17.730","17.730","0.00%"
"06/05/2019","94.846","17.730","17.730","17.730","-0.02%"
"06/04/2019","94.866","17.720","17.720","17.720","0.17%"
"06/03/2019","94.709","17.790","17.790","17.790","-0.02%"
"05/31/2019","94.724","17.780","17.780","17.780","0.07%"
"05/30/2019","94.655","17.810","17.810","17.810","0.00%"
"05/29/2019","94.653","17.810","17.810","17.810","431.76%"
"05/28/2019","17.800","17.800","17.800","17.800","-6.32%"
"05/27/2019","19.000","19.000","19.000","19.000","6.03%"
"05/24/2019","17.920","17.920","17.920","17.920","0.00%"
"05/23/2019","17.920","17.920","17.920","17.920","0.06%"
"05/22/2019","17.910","17.910","17.910","17.910","0.00%"
"05/21/2019","17.910","17.910","17.910","17.910","0.67%"
"05/20/2019","17.790","17.790","17.790","17.790","0.00%"
"05/17/2019","17.790","17.790","17.790","17.790","0.00%"
"05/16/2019","17.790","17.790","17.790","17.790","0.06%"
"05/15/2019","17.780","17.780","17.780","17.780","-1.88%"
"05/14/2019","18.120","18.120","18.120","18.120","0.00%"
"05/13/2019","18.120","18.120","18.120","18.120","0.00%"
"05/10/2019","18.120","18.120","18.120","18.120","0.06%"
"05/09/2019","18.110","18.110","18.110","18.110","0.00%"
"05/08/2019","18.110","18.110","18.110","18.110","0.00%"
"05/07/2019","18.110","18.110","18.110","18.110","-0.60%"
"05/06/2019","18.220","18.220","18.220","18.220","0.05%"
"05/03/2019","18.210","18.210","18.210","18.210","-0.65%"
"05/02/2019","18.330","18.330","18.330","18.330","0.05%"
"05/01/2019","18.320","18.320","18.320","18.320","0.00%"
"04/30/2019","18.320","18.320","18.320","18.320","0.00%"
"04/29/2019","18.320","18.320","18.320","18.320","0.00%"
"04/26/2019","18.320","18.320","18.320","18.320","-0.60%"
"04/25/2019","18.430","18.430","18.430","18.430","0.00%"
"04/24/2019","18.430","18.430","18.430","18.430","0.05%"
"04/23/2019","18.420","18.420","18.420","18.420","0.82%"
"04/22/2019","18.270","18.270","18.270","18.270","0.00%"
"04/19/2019","18.270","18.270","18.270","18.270","0.00%"
"04/18/2019","18.270","18.270","18.270","18.270","0.00%"
"04/17/2019","18.270","18.270","18.270","18.270","0.00%"
"04/16/2019","18.270","18.270","18.270","18.270","-1.98%"
"04/15/2019","18.640","18.640","18.640","18.640","0.05%"
"04/12/2019","18.630","18.630","18.630","18.630","0.00%"
"04/11/2019","18.630","18.630","18.630","18.630","0.00%"
"04/10/2019","18.630","18.630","18.630","18.630","0.00%"
"04/09/2019","18.630","18.630","18.630","18.630","1.19%"
"04/08/2019","18.410","18.410","18.410","18.410","0.05%"
"04/05/2019","18.400","18.400","18.400","18.400","0.00%"
"04/04/2019","18.400","18.400","18.400","18.400","0.00%"
"04/03/2019","18.400","18.400","18.400","18.400","0.00%"
"04/02/2019","18.400","18.400","18.400","18.400","8.04%"
"04/01/2019","17.030","17.030","17.030","17.030","0.06%"
"03/29/2019","17.020","17.020","17.020","17.020","-0.47%"
"03/28/2019","17.100","17.100","17.100","17.100","0.06%"
"03/27/2019","17.090","17.090","17.090","17.090","0.00%"
"03/26/2019","17.090","17.090","17.090","17.090","1.24%"
"03/25/2019","16.880","16.880","16.880","16.880","0.06%"
"03/22/2019","16.870","16.870","16.870","16.870","0.06%"
"03/21/2019","16.860","16.860","16.860","16.860","0.00%"
"03/20/2019","16.860","16.860","16.860","16.860","0.00%"
"03/19/2019","16.860","16.860","16.860","16.860","0.66%"
"03/18/2019","16.750","16.750","16.750","16.750","0.06%"
"03/15/2019","16.740","16.740","16.740","16.740","0.00%"
"03/14/2019","16.740","16.740","16.740","16.740","0.00%"
"03/13/2019","16.740","16.740","16.740","16.740","0.00%"
"03/12/2019","16.740","16.740","16.740","16.740","0.06%"
"03/11/2019","16.730","16.730","16.730","16.730","0.06%"
"03/08/2019","16.720","16.720","16.720","16.720","0.00%"
"03/07/2019","16.720","16.720","16.720","16.720","0.00%"
"03/06/2019","16.720","16.720","16.720","16.720","0.06%"
"03/05/2019","16.710","16.710","16.710","16.710","-2.45%"
"03/04/2019","17.130","17.130","17.130","17.130","0.06%"
"03/01/2019","17.120","17.120","17.120","17.120","0.06%"
"02/28/2019","17.110","17.110","17.110","17.110","-0.06%"
"02/27/2019","17.120","17.120","17.120","17.120","0.00%"
"02/26/2019","17.120","17.120","17.120","17.120","0.94%"
"02/25/2019","16.960","16.960","16.960","16.960","0.06%"
"02/22/2019","16.950","16.950","16.950","16.950","0.00%"
"02/21/2019","16.950","16.950","16.950","16.950","-11.07%"
"02/20/2019","19.060","19.060","19.060","19.060","0.05%"
"02/19/2019","19.050","19.050","19.050","19.050","-0.88%"
"02/18/2019","19.220","19.220","19.220","19.220","0.00%"
"02/15/2019","19.220","19.220","19.220","19.220","0.05%"
"02/14/2019","19.210","19.210","19.210","19.210","0.00%"
"02/13/2019","19.210","19.210","19.210","19.210","0.00%"
"02/12/2019","19.210","19.210","19.210","19.210","4.57%"
"02/11/2019","18.370","18.370","18.370","18.370","0.05%"
"02/08/2019","18.360","18.360","18.360","18.360","0.00%"
"02/07/2019","18.360","18.360","18.360","18.360","0.05%"
"02/06/2019","18.350","18.350","18.350","18.350","0.00%"
"02/05/2019","18.350","18.350","18.350","18.350","-0.81%"
"02/04/2019","18.500","18.500","18.500","18.500","0.05%"
"02/01/2019","18.490","18.490","18.490","18.490","0.00%"
"01/31/2019","18.490","18.490","18.490","18.490","-0.16%"
"01/30/2019","18.520","18.520","18.520","18.520","0.00%"
"01/29/2019","18.520","18.520","18.520","18.520","-0.27%"
"01/28/2019","18.570","18.570","18.570","18.570","0.05%"
"01/25/2019","18.560","18.560","18.560","18.560","0.00%"
"01/24/2019","18.560","18.560","18.560","18.560","0.00%"
"01/23/2019","18.560","18.560","18.560","18.560","0.05%"
"01/22/2019","18.550","18.550","18.550","18.550","-2.88%"
"01/21/2019","19.100","19.100","19.100","19.100","0.05%"
"01/18/2019","19.090","19.090","19.090","19.090","0.00%"
"01/17/2019","19.090","19.090","19.090","19.090","0.00%"
"01/16/2019","19.090","19.090","19.090","19.090","0.00%"
"01/15/2019","19.090","19.090","19.090","19.090","0.16%"
"01/14/2019","19.060","19.060","19.060","19.060","-9.24%"
"01/11/2019","21.000","21.000","21.000","21.000","10.24%"
"01/10/2019","19.050","19.050","19.050","19.050","0.00%"
"01/09/2019","19.050","19.050","19.050","19.050","-0.16%"
"01/08/2019","19.080","19.080","19.080","19.080","-0.05%"
"01/07/2019","19.090","19.070","19.090","19.070","0.10%"
"01/04/2019","19.070","19.070","19.070","19.070","0.26%"
"01/03/2019","19.020","19.020","19.020","19.020","0.00%"
"01/02/2019","19.020","19.020","19.020","19.020","0.05%"
"01/01/2019","19.010","19.010","19.010","19.010","0.00%"
"12/31/2018","19.010","19.230","19.230","19.010","-9.48%"
"12/28/2018","21.000","21.000","21.000","21.000","9.20%"
"12/27/2018","19.230","19.230","19.230","19.230","-8.43%"
"12/26/2018","21.000","21.000","21.000","21.000","12.00%"
"12/25/2018","18.750","18.750","18.750","18.750","0.00%"
"12/24/2018","18.750","18.740","18.750","18.740","0.05%"
"12/21/2018","18.740","18.740","18.740","18.740","0.05%"
"12/20/2018","18.730","18.730","18.730","18.730","0.00%"
"12/19/2018","18.730","18.730","18.730","18.730","0.00%"
"12/18/2018","18.730","18.730","18.730","18.730","-0.32%"
"12/17/2018","18.790","18.790","18.790","18.790","0.05%"
"12/14/2018","18.780","18.780","18.780","18.780","0.00%"
"12/13/2018","18.780","18.780","18.780","18.780","0.05%"
"12/12/2018","18.770","18.770","18.770","18.770","0.00%"
"12/11/2018","18.770","18.770","18.770","18.770","-1.00%"
"12/10/2018","18.960","18.960","18.960","18.960","0.05%"
"12/07/2018","18.950","18.950","18.950","18.950","0.00%"
"12/06/2018","18.950","18.950","18.950","18.950","0.00%"
"12/05/2018","18.950","18.950","18.950","18.950","0.05%"
"12/04/2018","18.940","18.940","18.940","18.940","1.28%"
"12/03/2018","18.700","18.700","18.700","18.700","0.05%"
"11/30/2018","18.690","18.690","18.690","18.690","1.74%"
"11/29/2018","18.370","18.370","18.370","18.370","0.00%"
"11/28/2018","18.370","18.370","18.370","18.370","0.00%"
"11/27/2018","18.370","18.370","18.370","18.370","0.77%"
"11/26/2018","18.230","18.230","18.230","18.230","0.05%"
"11/23/2018","18.220","18.220","18.220","18.220","0.00%"
"11/22/2018","18.220","18.220","18.220","18.220","0.00%"
"11/21/2018","18.220","18.220","18.220","18.220","0.05%"
"11/20/2018","18.210","18.210","18.210","18.210","0.44%"
"11/19/2018","18.130","18.130","18.130","18.130","0.06%"
"11/16/2018","18.120","18.120","18.120","18.120","0.00%"
"11/15/2018","18.120","18.120","18.120","18.120","0.00%"
"11/14/2018","18.120","18.120","18.120","18.120","0.06%"
"11/13/2018","18.110","18.110","18.110","18.110","-0.22%"
"11/12/2018","18.150","18.150","18.150","18.150","0.06%"
"11/09/2018","18.140","18.140","18.140","18.140","0.00%"
"11/08/2018","18.140","18.140","18.140","18.140","0.00%"
"11/07/2018","18.140","18.140","18.140","18.140","0.06%"
"11/06/2018","18.130","18.130","18.130","18.130","-0.49%"
"11/05/2018","18.220","18.220","18.220","18.220","0.05%"
"11/02/2018","18.210","18.210","18.210","18.210","0.00%"
"11/01/2018","18.210","18.210","18.210","18.210","0.00%"
"10/31/2018","18.210","18.210","18.210","18.210","0.00%"
"10/30/2018","18.210","18.210","18.210","18.210","0.83%"
"10/29/2018","18.060","18.060","18.060","18.060","0.06%"
"10/26/2018","18.050","18.050","18.050","18.050","0.00%"
"10/25/2018","18.050","18.050","18.050","18.050","0.00%"
"10/24/2018","18.050","18.050","18.050","18.050","0.06%"
"10/23/2018","18.040","18.040","18.040","18.040","-0.77%"
"10/22/2018","18.180","18.180","18.180","18.180","-2.05%"
"10/19/2018","18.560","18.560","18.560","18.560","0.00%"
"10/18/2018","18.560","18.560","18.560","18.560","0.00%"
"10/17/2018","18.560","18.560","18.560","18.560","-1.07%"
"10/16/2018","18.760","18.760","18.760","18.760","-0.05%"
"10/15/2018","18.770","18.750","18.770","18.750","0.11%"
"10/12/2018","18.750","18.750","18.750","18.750","0.00%"
"10/11/2018","18.750","18.750","18.750","18.750","0.00%"
"10/10/2018","18.750","18.750","18.750","18.750","0.00%"
"10/09/2018","18.750","18.750","18.750","18.750","0.00%"
"10/08/2018","18.750","18.750","18.750","18.750","0.05%"
"10/05/2018","18.740","18.740","18.740","18.740","0.00%"
"10/04/2018","18.740","18.740","18.740","18.740","0.00%"
"10/03/2018","18.740","18.740","18.740","18.740","0.05%"
"10/02/2018","18.730","18.730","18.730","18.730","0.21%"
"10/01/2018","18.690","18.690","18.690","18.690","0.00%"
"09/28/2018","18.690","18.690","18.690","18.690","0.59%"
"09/27/2018","18.580","18.580","18.580","18.580","0.00%"
"09/26/2018","18.580","18.580","18.580","18.580","0.00%"
"09/25/2018","18.580","18.580","18.580","18.580","-0.27%"
"09/24/2018","18.630","18.630","18.630","18.630","0.00%"
"09/21/2018","18.630","18.630","18.630","18.630","0.00%"
"09/20/2018","18.630","18.630","18.630","18.630","0.05%"
"09/19/2018","18.620","18.620","18.620","18.620","0.00%"
"09/18/2018","18.620","18.620","18.620","18.620","0.11%"
"09/17/2018","18.600","18.600","18.600","18.600","0.00%"
"09/14/2018","18.600","18.600","18.600","18.600","0.00%"
"09/13/2018","18.600","18.600","18.600","18.600","0.00%"
"09/12/2018","18.600","18.600","18.600","18.600","0.00%"
"09/11/2018","18.600","18.600","18.600","18.600","1.97%"
"09/10/2018","18.240","18.240","18.240","18.240","0.05%"
"09/07/2018","18.230","18.230","18.230","18.230","0.00%"
"09/06/2018","18.230","18.230","18.230","18.230","0.00%"
"09/05/2018","18.230","18.230","18.230","18.230","0.00%"
"09/04/2018","18.230","18.230","18.230","18.230","1.50%"
"09/03/2018","17.960","17.960","17.960","17.960","0.06%"
"08/31/2018","17.950","17.950","17.950","17.950","0.22%"
"08/30/2018","17.910","17.910","17.910","17.910","0.06%"
"08/29/2018","17.900","17.900","17.900","17.900","0.00%"
"08/28/2018","17.900","17.900","17.900","17.900","-0.28%"
"08/27/2018","17.950","17.950","17.950","17.950","0.00%"
"08/24/2018","17.950","17.940","17.950","17.940","0.06%"
"08/23/2018","17.940","17.940","17.940","17.940","0.00%"
"08/22/2018","17.940","17.940","17.940","17.940","0.00%"
"08/21/2018","17.940","17.940","17.940","17.940","4.24%"
"08/20/2018","17.210","17.210","17.210","17.210","0.06%"
"08/17/2018","17.200","17.200","17.200","17.200","0.00%"
"08/16/2018","17.200","17.200","17.200","17.200","0.00%"
"08/15/2018","17.200","17.200","17.200","17.200","0.06%"
"08/14/2018","17.190","17.190","17.190","17.190","0.76%"
"08/13/2018","17.060","17.060","17.060","17.060","0.06%"
"08/10/2018","17.050","17.050","17.050","17.050","0.00%"
"08/09/2018","17.050","17.050","17.050","17.050","0.00%"
"08/08/2018","17.050","17.050","17.050","17.050","0.00%"
"08/07/2018","17.050","17.050","17.050","17.050","-0.23%"
"08/06/2018","17.090","17.090","17.090","17.090","0.06%"
"08/03/2018","17.080","17.080","17.080","17.080","0.00%"
"08/02/2018","17.080","17.080","17.080","17.080","0.00%"
"08/01/2018","17.080","17.080","17.080","17.080","0.00%"
"07/31/2018","17.080","17.080","17.080","17.080","0.29%"
"07/30/2018","17.030","17.030","17.030","17.030","0.00%"
"07/27/2018","17.030","17.030","17.030","17.030","0.06%"
"07/26/2018","17.020","17.020","17.020","17.020","0.00%"
"07/25/2018","17.020","17.020","17.020","17.020","0.00%"
"07/24/2018","17.020","17.020","17.020","17.020","1.01%"
"07/23/2018","16.850","16.850","16.850","16.850","0.00%"
"07/20/2018","16.850","16.850","16.850","16.850","0.00%"
"07/19/2018","16.850","16.850","16.850","16.850","0.06%"
"07/18/2018","16.840","16.840","16.840","16.840","0.00%"
"07/17/2018","16.840","16.840","16.840","16.840","-4.10%"
"07/16/2018","17.560","17.560","17.560","17.560","0.06%"
"07/13/2018","17.550","17.550","17.550","17.550","0.00%"
"07/12/2018","17.550","17.550","17.550","17.550","0.00%"
"07/11/2018","17.550","17.550","17.550","17.550","0.00%"
"07/10/2018","17.550","17.550","17.550","17.550","3.85%"
"07/09/2018","16.900","16.900","16.900","16.900","0.00%"