date,cpi_x,cpi_y,exchange_rate,interest_rate
2016-01-01,,103.3025099075297,75.9751091814566,5133.78
2016-02-01,,100.7802340702211,68.765747316237,4101.93
2016-03-01,,104.3086816720257,67.419425012225,2976.76
2016-04-01,,17.01931922723091,68.8991327139243,2455.53
2016-05-01,,13.3030303030303,70.0265294420215,2061.16
2016-06-01,,12.0994309673555,71.0356142871908,1395.65
2016-07-01,,13.77764494919307,72.9192723368706,1159.78
2016-08-01,,14.31553832388905,72.5138899117821,1457.43
2016-09-01,,15.78794057675502,69.9660411044458,2108.43
2016-10-01,,44.40689422102062,73.4869291064859,1682.25
2016-11-01,,47.20314033366045,77.2909147445267,1593.58
2016-12-01,,47.20314033366045,77.5095656519603,1772.42
2017-01-01,,46.62118258609487,74.3627952920301,1462.98
2017-02-01,,46.43782383419689,74.5340051845602,1704.23
2017-03-01,,49.48064211520302,75.1194932567545,1100.55
2017-04-01,,25.05241090146751,74.5063124532677,1992.46
2017-05-01,,28.64402246589997,75.5651484872781,1465.41
2017-06-01,,29.17445899011488,77.343661957697,1019.64
2017-07-01,,27.76464407670081,78.3170221988473,1055.28
2017-08-01,,27.26324028176363,79.0060416123707,1429.45
2017-09-01,,23.22012578616352,77.5381202644849,813.82
2017-10-01,,15.18839223028317,77.2972207036343,898.1
2017-11-01,,10.26666666666667,77.9156289552915,1296.05
2017-12-01,,10.57777777777778,75.7956823835542,819.8
2018-01-01,,10.70241524484822,72.1581853776549,1109.08
2018-02-01,,10.92436974789916,75.456817818122,1398.88
2018-03-01,,5.938092229943146,78.3292531607972,1624.74
2018-04-01,,5.637049455155071,79.7736598844489,1593.33
2018-05-01,,4.906444906444906,81.857095107462,1945.02
2018-06-01,,4.69493278179938,82.9928356540802,1857.86
2018-07-01,,4.584703947368421,83.2052447212031,1826.58
2018-08-01,,4.797047970479705,82.3422955857916,2347.07
2018-09-01,,4.593711719069008,81.2494654255471,1927.87
2018-10-01,,4.693214140593255,82.2547561713474,1821.46
2018-11-01,,10.1975010076582,83.9148419096394,2515.94
2018-12-01,,10.65112540192926,85.0702858779053,4180.79
2019-01-01,0.9882174078297224,13.07045636509207,85.0023655980752,3679.96
2019-02-01,0.5269100489273617,13.17783094098884,87.3547326820583,2672.32
2019-03-01,0.8985398727068514,13.17829457364341,88.4411580385565,3251.63
2019-04-01,1.001855287569573,13.19182701844872,89.2472257757441,2729.47
2019-05-01,0.6980161645848642,12.28695996829172,91.7553148324224,1543.44
2019-06-01,-0.5107624954396206,10.35163966811537,90.4385395948308,3242.51
2019-07-01,-0.5867253392005867,7.293100058973855,93.0125264430228,3766.37
2019-08-01,-0.2950940612320177,5.809859154929577,96.5699273138722,3737.99
2019-09-01,0.7029226785053644,5.36794846769471,98.9986833057513,2910.75
2019-10-01,0.6980161645848642,4.327576169221813,98.3109149735192,2641.44
2019-11-01,0.0729660707770886,1.079005120702268,99.432465809704,1968.36
2019-12-01,-0.1822821728034998,-1.925172539048311,101.830795089619,2758.76
2020-01-01,0.1826150474799123,-2.779252965126571,99.029283611401,3667.07
2020-02-01,-0.2916514764855997,-5.196406552756738,98.4948277472765,3176.42
2020-03-01,0.8043875685557587,-8.131366350544432,94.2731028062579,2957.0
2020-04-01,0.7979688066739209,-11.25131440588854,94.1051144166186,3303.96
2020-05-01,0.2878733357322778,-13.13095658312743,94.9528044946654,2932.12
2020-06-01,0.2152852529601722,-12.24489795918367,93.0813246545002,5168.72
2020-07-01,-0.6086645184389545,-9.10589959692195,90.6272487586909,4281.75
2020-08-01,-0.1801152737752161,-3.050471436494731,89.1938005700668,4416.9
2020-09-01,0.4691447130999639,0.6483882919599852,88.3020167511105,2297.53
2020-10-01,1.005747126436782,5.505952380952381,88.0350507640769,2021.41
2020-11-01,1.315789473684211,10.81961280984259,88.1104573050467,2433.06
2020-12-01,0.9126009126009126,13.55555555555556,87.2472830931596,3789.38
2021-01-01,1.28695652173913,18.33576110706482,87.3627021393002,3036.89
2021-02-01,0.9958791208791208,18.58045336306206,89.1492650090022,3038.8
2021-03-01,1.700102006120367,22.00344102466068,91.4091853969121,2577.03
2021-04-01,0.7021063189568706,26.54028436018957,91.2796432726546,3898.92
2021-05-01,1.294820717131474,35.27021535960991,91.6090480651115,3110.49
2021-06-01,0.1966568338249754,36.37290901672787,92.9310392733405,3688.93
2021-07-01,0.0981354268891069,35.55734730901028,94.8307271826484,3620.82
2021-08-01,-0.196078431372549,29.0045766590389,96.6726321816249,3901.16
2021-09-01,1.211525867714473,25.14264678814651,97.1825981098615,2855.47
2021-10-01,0.9058557101261728,18.79407616361072,99.12191488488,4161.7
2021-11-01,0.8015389547932029,10.00816326530612,100.361197126242,5047.71
2021-12-01,0.5725190839694656,9.76842791911285,99.2527352007114,5749.54
2022-01-01,1.328273244781784,4.292968148945992,96.6715507615139,4815.7
2022-02-01,1.591760299625468,6.424318395487308,96.1375704722866,4758.95
2022-03-01,4.485407066052227,6.957066750235036,100.679231533962,5791.43
2022-04-01,3.116730373419582,7.147315855181024,100.037809719608,4561.64
2022-05-01,2.680353578557171,3.544607990387504,101.318485676643,4774.32
2022-06-01,3.110247153568453,3.739715781600598,102.636141893494,5579.44
2022-07-01,0.7002423915970913,3.643122676579926,97.6454513820462,6775.7
2022-08-01,1.096549879646964,3.858093126385809,86.9633948907894,8768.14
2022-09-01,1.904761904761905,4.265333137226063,89.1549443602693,5969.4
2022-10-01,2.492211838006231,5.520926090828139,91.6370419263612,7736.3
2022-11-01,0.7092198581560284,5.728702879192639,89.9171230701852,7744.28
2022-12-01,0.7042253521126761,5.957510028227604,89.2107274128285,6233.49
2023-01-01,0.7992007992007992,5.326054883446444,88.8660986715805,9848.56
2023-02-01,0.6937561942517344,5.212014134275618,90.0779707321732,8869.53
2023-03-01,1.500984251968504,4.585408731321418,91.1349151607901,11772.17
2023-04-01,0.1939393939393939,3.976114185843286,90.5214677881085,11526.96
2023-05-01,0.5081054923784176,3.553814911517261,90.6491239021676,11546.89
2023-06-01,0.7944150216658642,15.18385003604903,92.288845267501,12376.58
2023-07-01,-0.5970862192500597,14.72022955523673,92.4745241434026,15822.66
2023-08-01,-1.393560788082653,14.14745231995445,93.0705750378467,13125.59
2023-09-01,0.4873294346978558,13.24587388912399,94.3479576079065,10713.09
2023-10-01,0.8001939864209505,13.13642756680731,95.3412552507623,10753.74
2023-11-01,0.5051719990377675,13.02638966872544,94.0337597486079,8696.23
2023-12-01,0.6941120153183341,12.78743690409422,91.289987799071,9546.55
2024-01-01,0.4040884240551462,12.78890600924499,89.542318078396,8388.9
2024-02-01,0.3077651515151515,12.6784214945424,89.9979940210877,7990.49
2024-03-01,0.4956337030918102,12.78890600924499,88.6392158254104,9392.77
2024-04-01,0.1878816345702208,12.90096652192184,88.0186696960678,8486.03
2024-05-01,0.6094702297233943,13.01302703459868,86.3074905748203,7805.36
2024-06-01,2.190121155638397,18.5778668002003,86.0271782612814,6371.67
2024-07-01,0.0,18.58429214607304,84.9803912788238,6344.15
2024-08-01,0.615595075239398,18.46633416458853,84.7569257597326,7603.83
2024-09-01,1.495581237253569,18.69706028898854,84.8237336392258,6977.41
2024-10-01,1.808439383791025,18.58528095474888,86.717049601405,3254.97
2024-11-01,1.885964912280702,18.70342771982116,89.1900086065949,8624.2
2024-12-01,1.399052948773138,18.93336648433615,90.0864551117632,10999.51
2025-01-01,1.20993419656124,19.06358668653751,90.8215534508996,10397.82
2025-02-01,0.7969798657718121,19.29955290611028,91.7678673823844,8869.7
2025-03-01,1.49812734082397,20.25583705911575,91.1523227234208,8112.13
2025-04-01,0.6970069700697007,20.13647642679901,90.4072546274064,15322.28
2025-05-01,1.302931596091205,20.12890431333664,90.0167584958557,10492.93
2025-06-01,0.8038585209003215,2.428209459459459,89.0836197847166,10823.57
