bank_name,date_m,y_true,y_prob
A-Bank,2020-07-31,0,0.00045526867248954787
A-Bank,2020-08-31,0,0.0002712678134571351
A-Bank,2020-09-30,0,0.00026298902834168597
A-Bank,2020-10-31,0,0.00020264932542809474
A-Bank,2020-11-30,0,0.0002622967600964563
A-Bank,2020-12-31,0,0.0003112470337305854
ALPARI BANK,2020-07-31,0,0.0003878779374021477
ALPARI BANK,2020-08-31,0,0.00022477731517706742
ALPARI BANK,2020-09-30,0,0.00022507667182354563
ALPARI BANK,2020-10-31,0,0.0001405596022897271
ALPARI BANK,2020-11-30,0,0.0002327490715387567
ALPARI BANK,2020-12-31,0,0.00026680808941446525
AP Bank,2020-07-31,0,0.00045356313991458223
AP Bank,2020-08-31,0,0.00028284655414866414
AP Bank,2020-09-30,0,0.0002873167003839122
AP Bank,2020-10-31,0,0.00023846437210559425
AP Bank,2020-11-30,0,0.000324914587526275
AP Bank,2020-12-31,0,0.00042155877761551364
Accordbank,2020-07-31,0,0.00047034063338711237
Accordbank,2020-08-31,0,0.000278960673704986
Accordbank,2020-09-30,0,0.00027933587307708277
Accordbank,2020-10-31,0,0.00020449206797934293
Accordbank,2020-11-30,0,0.00029350521393503034
Accordbank,2020-12-31,0,0.0003935152588701689
Alfa-Bank,2020-07-31,0,0.0005309187494784985
Alfa-Bank,2020-08-31,0,0.0003223479558705674
Alfa-Bank,2020-09-30,0,0.0003115662451144966
Alfa-Bank,2020-10-31,0,0.00022901745376888827
Alfa-Bank,2020-11-30,0,0.0003072821150030278
Alfa-Bank,2020-12-31,0,0.00038257579340267804
Altbank,2020-07-31,0,0.00047670945023150444
Altbank,2020-08-31,0,0.0002653671128040294
Altbank,2020-09-30,0,0.00025424865967544876
Altbank,2020-10-31,0,0.0001757553038319509
Altbank,2020-11-30,0,0.00027946117219016377
Altbank,2020-12-31,0,0.0003860672682844687
Arkada,2020-07-31,0,0.00041500244922958006
Arkada,2020-08-31,0,0.000253077808538331
Arkada,2020-09-30,1,0.0003388591787227998
Asvio Bank,2020-07-31,0,0.0004562151569894054
Asvio Bank,2020-08-31,0,0.00027930504732665804
Asvio Bank,2020-09-30,0,0.0002896045236751247
Asvio Bank,2020-10-31,0,0.00022214334557864627
Asvio Bank,2020-11-30,0,0.0003066735670360777
Asvio Bank,2020-12-31,0,0.0004109631156119023
BTA Bank,2020-07-31,0,0.0038447466941126927
BTA Bank,2020-08-31,0,0.00023333166553876107
BTA Bank,2020-09-30,0,0.00018589542749366993
BTA Bank,2020-10-31,0,0.00016486828441424013
BTA Bank,2020-11-30,0,0.00027818397377419695
BTA Bank,2020-12-31,0,0.0006142676209451972
Bank 3/4,2020-07-31,0,0.00044210421866381315
Bank 3/4,2020-08-31,0,0.00027220871969136474
Bank 3/4,2020-09-30,0,0.00028587484487262583
Bank 3/4,2020-10-31,0,0.00020845518954663487
Bank 3/4,2020-11-30,0,0.00029771907200277484
Bank 3/4,2020-12-31,0,0.0003744156232727846
Bank Alliance,2020-07-31,0,0.0004296132422980793
Bank Alliance,2020-08-31,0,0.0002594677836066686
Bank Alliance,2020-09-30,0,0.0002557265670550294
Bank Alliance,2020-10-31,0,0.00019182675651749248
Bank Alliance,2020-11-30,0,0.0002680207041934704
Bank Alliance,2020-12-31,0,0.00033170027587587053
Bank Avangard,2020-07-31,0,0.0004728775300783664
Bank Avangard,2020-08-31,0,0.0002763410697026077
Bank Avangard,2020-09-30,0,0.0002890179039710791
Bank Avangard,2020-10-31,0,0.00023773662850907546
Bank Avangard,2020-11-30,0,0.0003220774097485042
Bank Avangard,2020-12-31,0,0.00039102631713504706
Bank Credit Dnipro,2020-07-31,0,0.0011059507484634382
Bank Credit Dnipro,2020-08-31,0,0.000776308124303868
Bank Credit Dnipro,2020-09-30,0,0.000763604941798062
Bank Credit Dnipro,2020-10-31,0,0.00031446463871314415
Bank Credit Dnipro,2020-11-30,0,0.00043355294298547586
Bank Credit Dnipro,2020-12-31,0,0.0005775892745175221
Bank Grant,2020-07-31,0,0.0004317084007155283
Bank Grant,2020-08-31,0,0.0002686353884061141
Bank Grant,2020-09-30,0,0.0002754024815115786
Bank Grant,2020-10-31,0,0.00020934648065487033
Bank Grant,2020-11-30,0,0.00029538257748927137
Bank Grant,2020-12-31,0,0.0003661548697552542
Bank Portal,2020-07-31,0,0.0004071336487134634
Bank Portal,2020-08-31,0,0.00025357368446840404
Bank Portal,2020-09-30,0,0.00027381723875017435
Bank Portal,2020-10-31,0,0.0001722185103445065
Bank Portal,2020-11-30,0,0.00024483380607952053
Bank Portal,2020-12-31,0,0.00034130462386440774
Bank Sich,2020-07-31,0,0.0004546105970661396
Bank Sich,2020-08-31,0,0.0002826945540048826
Bank Sich,2020-09-30,0,0.00029256676425332476
Bank Sich,2020-10-31,0,0.00022953995476293425
Bank Sich,2020-11-30,0,0.0003078301208483787
Bank Sich,2020-12-31,0,0.0003820197682807781
Bank for Investments and Savings,2020-07-31,0,0.0004731224392549817
Bank for Investments and Savings,2020-08-31,0,0.00029191028125764916
Bank for Investments and Savings,2020-09-30,0,0.0002963508502030208
Bank for Investments and Savings,2020-10-31,0,0.00022772822411240204
Bank for Investments and Savings,2020-11-30,0,0.00031130230720757097
Bank for Investments and Savings,2020-12-31,0,0.00039762920018521924
COMINVESTBANK,2020-07-31,0,0.00046344970968934603
COMINVESTBANK,2020-08-31,0,0.00028368602128983096
COMINVESTBANK,2020-09-30,0,0.00028699921835529215
COMINVESTBANK,2020-10-31,0,0.0002206290499423941
COMINVESTBANK,2020-11-30,0,0.0003041372814407399
COMINVESTBANK,2020-12-31,0,0.0003976818848663936
Citibank,2020-07-31,0,0.0004001902793047011
Citibank,2020-08-31,0,0.00023336491307524693
Citibank,2020-09-30,0,0.00013699604663164713
Citibank,2020-10-31,0,0.00010990471968981585
Citibank,2020-11-30,0,0.00015216194544141385
Citibank,2020-12-31,0,0.00017758608163040754
Clearing House,2020-07-31,0,0.0005853402195786559
Clearing House,2020-08-31,0,0.00035543532103865397
Clearing House,2020-09-30,0,0.00034290260648347175
Clearing House,2020-10-31,0,0.00023800524504991136
Clearing House,2020-11-30,0,0.00032956557664031724
Clearing House,2020-12-31,0,0.00039743111457873144
Cominbank,2020-07-31,0,0.0014846399263793242
Cominbank,2020-08-31,0,0.0011771884209695882
Cominbank,2020-09-30,0,0.001140451719465156
Cominbank,2020-10-31,0,0.0014642015341188633
Cominbank,2020-11-30,0,0.0014856116501782964
Cominbank,2020-12-31,0,0.0011948162704006017
Concord,2020-07-31,0,0.00041378263936046053
Concord,2020-08-31,0,0.00024522463796240295
Concord,2020-09-30,0,0.0002477123715102625
Concord,2020-10-31,0,0.00016886098034665445
Concord,2020-11-30,0,0.00022987878183152791
Concord,2020-12-31,0,0.00029175302631204197
Credit Europe Bank,2020-07-31,0,0.00046138027525276747
Credit Europe Bank,2020-08-31,0,0.0002894053983762364
Credit Europe Bank,2020-09-30,0,0.00029449481825820687
Credit Europe Bank,2020-10-31,0,0.00022228997402845088
Credit Europe Bank,2020-11-30,0,0.0003040441927002524
Credit Europe Bank,2020-12-31,0,0.00037969333573660286
Crystalbank,2020-07-31,0,0.000498562707646192
Crystalbank,2020-08-31,0,0.0002946484302104424
Crystalbank,2020-09-30,0,0.00030943760214714955
Crystalbank,2020-10-31,0,0.0002153299443228412
Crystalbank,2020-11-30,0,0.0003033680497940301
Crystalbank,2020-12-31,0,0.00038385068066216376
Deutsche Bank DBU,2020-07-31,0,0.0004360991521399511
Deutsche Bank DBU,2020-08-31,0,0.00029341864703600457
Deutsche Bank DBU,2020-09-30,0,0.0002655035345392287
Deutsche Bank DBU,2020-10-31,0,0.00023075758570933742
Deutsche Bank DBU,2020-11-30,0,0.00023397720766546082
Deutsche Bank DBU,2020-12-31,0,0.0003955431319815684
FUIB,2020-07-31,0,0.0004282044536156041
FUIB,2020-08-31,0,0.00025046115845165626
FUIB,2020-09-30,0,0.0002424413181063254
FUIB,2020-10-31,0,0.0001757117282284277
FUIB,2020-11-30,0,0.00023692759589348926
FUIB,2020-12-31,0,0.0002854930551384275
First Investment Bank,2020-07-31,0,0.0004829637394248258
First Investment Bank,2020-08-31,0,0.00028462668283281276
First Investment Bank,2020-09-30,0,0.000282518937627714
First Investment Bank,2020-10-31,0,0.00021599583461568174
First Investment Bank,2020-11-30,0,0.0003025004195090602
First Investment Bank,2020-12-31,0,0.00036566507010707893
Forward Bank,2020-07-31,0,0.00049346306595974
Forward Bank,2020-08-31,0,0.00030646486836332054
Forward Bank,2020-09-30,0,0.0003099636348610146
Forward Bank,2020-10-31,0,0.00024417193762224656
Forward Bank,2020-11-30,0,0.00033624103411461037
Forward Bank,2020-12-31,0,0.0004232567849838232
ING Bank Ukraine,2020-07-31,0,0.00045209532287898306
ING Bank Ukraine,2020-08-31,0,0.0002753348538702889
ING Bank Ukraine,2020-09-30,0,0.000274993964102127
ING Bank Ukraine,2020-10-31,0,0.00019441761862060985
ING Bank Ukraine,2020-11-30,0,0.00029501678716999726
ING Bank Ukraine,2020-12-31,0,0.00037812383651487474
Idea Bank,2020-07-31,0,0.0006479441076604823
Idea Bank,2020-08-31,0,0.00040647899409005414
Idea Bank,2020-09-30,0,0.0003949328984353738
Idea Bank,2020-10-31,0,0.0002606254987552421
Idea Bank,2020-11-30,0,0.0003473197000019491
Idea Bank,2020-12-31,0,0.00040745612642376246
Industrialbank,2020-07-31,0,0.0004616211537188227
Industrialbank,2020-08-31,0,0.00028461086496548945
Industrialbank,2020-09-30,0,0.0002899439392597606
Industrialbank,2020-10-31,0,0.00022395278189101388
Industrialbank,2020-11-30,0,0.0003094559785136435
Industrialbank,2020-12-31,0,0.0003990800949170785
Lviv,2020-07-31,0,0.00041742965631999095
Lviv,2020-08-31,0,0.0002583086860838304
Lviv,2020-09-30,0,0.00024996834199739854
Lviv,2020-10-31,0,0.00019677038204997846
Lviv,2020-11-30,0,0.0002646619187432217
Lviv,2020-12-31,0,0.00035706240346167396
MTB Bank,2020-07-31,0,0.0004448180025510686
MTB Bank,2020-08-31,0,0.0002657752651018854
MTB Bank,2020-09-30,0,0.00025401101121511543
MTB Bank,2020-10-31,0,0.00020158203549626856
MTB Bank,2020-11-30,0,0.00026679083862479687
MTB Bank,2020-12-31,0,0.00033132493707645157
Megabank,2020-07-31,0,0.00046313914106431686
Megabank,2020-08-31,0,0.0002854867641592801
Megabank,2020-09-30,0,0.0002889434256552504
Megabank,2020-10-31,0,0.00023241340630929898
Megabank,2020-11-30,0,0.00032831738020482667
Megabank,2020-12-31,0,0.00041702318161710095
MetaBank,2020-07-31,0,0.0004412284611304172
MetaBank,2020-08-31,0,0.00027470701918142935
MetaBank,2020-09-30,0,0.0002814550229392976
MetaBank,2020-10-31,0,0.0002127517899413612
MetaBank,2020-11-30,0,0.00029395479512810184
MetaBank,2020-12-31,0,0.00036449796826043475
Misto Bank,2020-07-31,0,0.0004641216169341415
Misto Bank,2020-08-31,0,0.00027976336857219803
Misto Bank,2020-09-30,0,0.0002564342375464541
Misto Bank,2020-10-31,0,0.00020448565289759682
Misto Bank,2020-11-30,0,0.00030512852442749573
Misto Bank,2020-12-31,1,0.00040860765720623015
Motor-Bank,2020-07-31,0,0.00043387009928238016
Motor-Bank,2020-08-31,0,0.0002636306582849057
Motor-Bank,2020-09-30,0,0.0002616316253253902
Motor-Bank,2020-10-31,0,0.00020719766489896954
Motor-Bank,2020-11-30,0,0.0002763699745846327
Motor-Bank,2020-12-31,0,0.0003389164484691521
OKCI Bank,2020-07-31,0,0.00042008546397347477
OKCI Bank,2020-08-31,0,0.00025953226246437736
OKCI Bank,2020-09-30,0,0.0002671089565674157
OKCI Bank,2020-10-31,0,0.0002197067076167897
OKCI Bank,2020-11-30,0,0.00030515910325307015
OKCI Bank,2020-12-31,0,0.0003920780651225003
OTP Bank,2020-07-31,0,0.00047084556927247335
OTP Bank,2020-08-31,0,0.00027912778224516713
OTP Bank,2020-09-30,0,0.00027297680794009224
OTP Bank,2020-10-31,0,0.00019336929037243826
OTP Bank,2020-11-30,0,0.0002582133061203013
OTP Bank,2020-12-31,0,0.00031065959576490293
Oschadbank,2020-07-31,0,0.0014846399263793242
Oschadbank,2020-08-31,0,0.0011771884209695882
Oschadbank,2020-09-30,0,0.001140451719465156
Oschadbank,2020-10-31,0,0.0014642015341188633
Oschadbank,2020-11-30,0,0.0014856116501782964
Oschadbank,2020-12-31,0,0.0011948162704006017
Piraeus Bank ICB,2020-07-31,0,0.00046294397555583203
Piraeus Bank ICB,2020-08-31,0,0.0002853372980608061
Piraeus Bank ICB,2020-09-30,0,0.0002879105001162502
Piraeus Bank ICB,2020-10-31,0,0.00022664773230480505
Piraeus Bank ICB,2020-11-30,0,0.00031215935649293343
Piraeus Bank ICB,2020-12-31,0,0.0004060885803809032
Pivdenny Bank,2020-07-31,0,0.00044306071797575367
Pivdenny Bank,2020-08-31,0,0.00027460132026873685
Pivdenny Bank,2020-09-30,0,0.0002654183318039195
Pivdenny Bank,2020-10-31,0,0.00019910395331964426
Pivdenny Bank,2020-11-30,0,0.0002768807821434223
Pivdenny Bank,2020-12-31,0,0.000344855805653029
Policombank,2020-07-31,0,0.0004442558162055614
Policombank,2020-08-31,0,0.0002774554480687326
Policombank,2020-09-30,0,0.00028220087002810536
Policombank,2020-10-31,0,0.00021122959991262823
Policombank,2020-11-30,0,0.00029844979224411894
Policombank,2020-12-31,0,0.0003932401110031057
Poltava-Bank,2020-07-31,0,0.0004547931417063631
Poltava-Bank,2020-08-31,0,0.0002847282275457666
Poltava-Bank,2020-09-30,0,0.0002885153921592123
Poltava-Bank,2020-10-31,0,0.00021723112537898806
Poltava-Bank,2020-11-30,0,0.00030250870834365364
Poltava-Bank,2020-12-31,0,0.0003821356767982286
Pravex Bank,2020-07-31,0,0.0004450923365862007
Pravex Bank,2020-08-31,0,0.00028226814274470003
Pravex Bank,2020-09-30,0,0.0002827382694314298
Pravex Bank,2020-10-31,0,0.00023279611529342453
Pravex Bank,2020-11-30,0,0.0003229210523255135
Pravex Bank,2020-12-31,0,0.0004584980545074912
PrivatBank,2020-07-31,0,0.005342550127535513
PrivatBank,2020-08-31,0,0.003010113489407822
PrivatBank,2020-09-30,0,0.002750067032042837
PrivatBank,2020-10-31,0,0.00035804543806694804
PrivatBank,2020-11-30,0,0.0004342226569900543
PrivatBank,2020-12-31,0,0.000588230481446013
RWS Bank,2020-07-31,0,0.00044218439897833885
RWS Bank,2020-08-31,0,0.000266993766610251
RWS Bank,2020-09-30,0,0.0002754213513323129
RWS Bank,2020-10-31,0,0.0002064736001818415
RWS Bank,2020-11-30,0,0.000292454670977164
RWS Bank,2020-12-31,0,0.00035709545667341917
Radabank,2020-07-31,0,0.0004972467760599582
Radabank,2020-08-31,0,0.0003013492536908357
Radabank,2020-09-30,0,0.00030645599161864334
Radabank,2020-10-31,0,0.00021891581996921687
Radabank,2020-11-30,0,0.00029633855304914326
Radabank,2020-12-31,0,0.0003634405283126089
Raiffeisen Bank,2020-07-31,0,0.0003995444851414955
Raiffeisen Bank,2020-08-31,0,0.0002380818762640135
Raiffeisen Bank,2020-09-30,0,0.00024147557374545043
Raiffeisen Bank,2020-10-31,0,0.00015292722622106404
Raiffeisen Bank,2020-11-30,0,0.00020692939924115854
Raiffeisen Bank,2020-12-31,0,0.000246458103333006
SEB Corporate Bank,2020-07-31,0,0.0004484724711974825
SEB Corporate Bank,2020-08-31,0,0.00028059652087625953
SEB Corporate Bank,2020-09-30,0,0.00028220833628584205
SEB Corporate Bank,2020-10-31,0,0.000217630758477275
SEB Corporate Bank,2020-11-30,0,0.00030221827431903254
SEB Corporate Bank,2020-12-31,0,0.0003773331191256259
Sberbank,2020-07-31,0,0.0037012340767835867
Sberbank,2020-08-31,0,0.002333650988629169
Sberbank,2020-09-30,0,0.0023491526468112723
Sberbank,2020-10-31,0,0.0005248039660644687
Sberbank,2020-11-30,0,0.0007489238415921498
Sberbank,2020-12-31,0,0.0015150367249733166
Sense Bank,2020-07-31,0,0.0014846399263793242
Sense Bank,2020-08-31,0,0.0011771884209695882
Sense Bank,2020-09-30,0,0.001140451719465156
Sense Bank,2020-10-31,0,0.0014642015341188633
Sense Bank,2020-11-30,0,0.0014856116501782964
Sense Bank,2020-12-31,0,0.0011948162704006017
Sky Bank,2020-07-31,0,0.0004983727884543449
Sky Bank,2020-08-31,0,0.00030955564325693897
Sky Bank,2020-09-30,0,0.00031413798469825293
Sky Bank,2020-10-31,0,0.00022378097074014298
Sky Bank,2020-11-30,0,0.0003082357473342483
Sky Bank,2020-12-31,0,0.00036093329262580566
TAScombank,2020-07-31,0,0.00043267083937940075
TAScombank,2020-08-31,0,0.0002595597323807218
TAScombank,2020-09-30,0,0.0002625473996954682
TAScombank,2020-10-31,0,0.0001963550970987039
TAScombank,2020-11-30,0,0.00027862193612009214
TAScombank,2020-12-31,0,0.0003474652561852024
Trust-Capital,2020-07-31,0,0.00040622074188923223
Trust-Capital,2020-08-31,0,0.00026107961184636437
Trust-Capital,2020-09-30,0,0.0002662388245554727
Trust-Capital,2020-10-31,0,0.00016728230527453456
Trust-Capital,2020-11-30,0,0.0002645911026801576
Trust-Capital,2020-12-31,0,0.00032030833694921565
UkrSibbank,2020-07-31,0,0.0004336304595050909
UkrSibbank,2020-08-31,0,0.0002578294555298183
UkrSibbank,2020-09-30,0,0.0002582070971347803
UkrSibbank,2020-10-31,0,0.00019331260624733197
UkrSibbank,2020-11-30,0,0.0002530848222397168
UkrSibbank,2020-12-31,0,0.0003155864314315909
Ukrainian Bank for Reconstruction and Development,2020-07-31,0,0.00044336883327662487
Ukrainian Bank for Reconstruction and Development,2020-08-31,0,0.00028277448282853503
Ukrainian Bank for Reconstruction and Development,2020-09-30,0,0.00028597772676046705
Ukrainian Bank for Reconstruction and Development,2020-10-31,0,0.00021641507100631524
Ukrainian Bank for Reconstruction and Development,2020-11-30,0,0.0003314157425493747
Ukrainian Bank for Reconstruction and Development,2020-12-31,0,0.0005883470185547965
Ukrainian Capital Bank,2020-07-31,0,0.0004548926629578155
Ukrainian Capital Bank,2020-08-31,0,0.0002888238415684685
Ukrainian Capital Bank,2020-09-30,0,0.00029215921724853113
Ukrainian Capital Bank,2020-10-31,0,0.00023046054078219703
Ukrainian Capital Bank,2020-11-30,0,0.0003107641027542932
Ukrainian Capital Bank,2020-12-31,0,0.00040467793500365386
Ukrconstinvestbank,2020-07-31,0,0.00044033686885482353
Ukrconstinvestbank,2020-08-31,0,0.00026162628761228045
Ukrconstinvestbank,2020-09-30,0,0.00027612913925587193
Ukrconstinvestbank,2020-10-31,0,0.00017848597649303252
Ukrconstinvestbank,2020-11-30,0,0.000255201648639539
Ukrconstinvestbank,2020-12-31,0,0.00031643458204133227
Ukreximbank,2020-07-31,0,0.0016765551401244267
Ukreximbank,2020-08-31,0,0.0013049492637668791
Ukreximbank,2020-09-30,0,0.0010768721774899702
Ukreximbank,2020-10-31,0,0.00045914322863053943
Ukreximbank,2020-11-30,0,0.0007835096479183827
Ukreximbank,2020-12-31,0,0.00114651599380007
Ukrgasbank,2020-07-31,0,0.00048629498530165826
Ukrgasbank,2020-08-31,0,0.0003025551803364166
Ukrgasbank,2020-09-30,0,0.0002862826023674131
Ukrgasbank,2020-10-31,0,0.00021161056972086642
Ukrgasbank,2020-11-30,0,0.0002951527400946157
Ukrgasbank,2020-12-31,0,0.00038434759002975037
Universal Bank,2020-07-31,0,0.00039984779053111745
Universal Bank,2020-08-31,0,0.0002403601684959084
Universal Bank,2020-09-30,0,0.00024641336177899626
Universal Bank,2020-10-31,0,0.00019053556171949175
Universal Bank,2020-11-30,0,0.00025033048830842613
Universal Bank,2020-12-31,0,0.0003000201555597274
Zemelny Capital,2020-07-31,0,0.00042405906201211025
Zemelny Capital,2020-08-31,0,0.00026207820772120363
Zemelny Capital,2020-09-30,0,0.00026655448025826215
Zemelny Capital,2020-10-31,0,0.00021335310925357692
Zemelny Capital,2020-11-30,0,0.0003026868348651818
Zemelny Capital,2020-12-31,0,0.0003905502939039429
